13766979	49412827
13766979	2497604
13766979	2226480
11142309	4279301
11142309	1420339
11142309	3065494
11142309	2592959
11142309	3155244
11142309	1041117
11142309	2580589
11142309	1189657
11142309	1999321
11142309	1411462
14680747	2695848
14680747	1673686
14680747	10750432
14680747	3758841
18493681	2520189
18493681	28212758
18493681	1218430
18493681	53377910
18493681	1427937
18493681	53834096
18493681	2739511
18493681	1337526
18493681	1183741
18493681	57368733
16015969	43299782
16015969	2982820
16015969	1953168
16015969	1486782
16015969	2601245
16015969	2693790
16015969	43036358
16015969	2562146
16015969	45765965
16015969	2406359
11252114	1706717
11252114	8140666
11252114	1297759
11252114	2746415
11252114	4696607
11252114	3122055
11252114	1093662
11252114	1219044
11252114	3305683
11252114	1302756
20711575	1218360
20711575	3042471
20711575	3462889
20711575	1015314
20711575	59452201
20711575	3231724
20711575	3285546
20711575	1792647
20711575	1108879
20711575	66233036
11133173	1706717
11133173	8140666
11133173	1297759
11133173	2746415
11133173	3122055
11133173	1093662
11133173	2054995
11133173	1887337
11133173	2731653
11133173	1066191
17092604	2254648
17092604	41314838
17092604	55471713
17092604	2857658
17092604	42105681
17092604	1747868
17092604	4629967
17092604	2512509
17092604	48065441
17092604	1662090
12044391	13820393
12044391	1706717
12044391	3716487
12044391	3502905
12044391	1666144
12044391	2546570
12044391	33044890
12044391	2497604
12044391	1024738
12044391	1216775
21380026	1389783
21380026	49477965
21380026	1344200
21380026	2201546
21380026	1329729
21380026	2215310
21380026	2847351
21380026	5377449
21380026	1918324
21380026	71770418
13005844	3684333
13005844	36322840
13005844	1474664
13005844	1113506
13005844	1225258
13005844	4131222
13005844	1211822
13005844	2969854
13005844	1427140
13005844	1978047
16759904	54069342
16759904	3558702
16759904	4038570
16759904	2126532
16759904	3757288
16759904	2796707
16759904	44585546
16759904	45599141
16759904	1023524
16759904	52841780
21437322	57740901
21437322	53488519
21437322	53062001
21437322	81414598
14536476	51516687
14536476	44327657
14536476	4648596
14536476	1809956
14536476	4028083
14536476	44460583
14536476	2522114
18733037	2256114
18733037	2099409
18733037	3627242
18733037	4196099
18733037	44289920
18733037	47795604
18733037	4717451
18733037	3191326
18733037	1183996
18733037	3488023
13020243	1117865
13020243	34694106
13020243	1706717
13020243	2512397
13020243	2837546
13020243	42114296
13020243	4740193
13020243	1093662
13020243	3086855
13020243	1593799
16478900	3972562
16478900	54069342
16478900	47790458
16478900	2326864
16478900	1667170
16478900	3045872
16478900	1953168
16478900	2601245
16478900	1474664
16478900	1108194
16690526	57908951
16690526	2982820
16690526	47790458
16690526	11390835
16690526	58316289
16690526	3045872
16690526	1953168
16690526	2269961
16690526	2601245
16690526	15829203
11191621	15490820
15973020	38681137
15973020	45833053
15973020	1419548
15973020	3285546
15973020	54826172
15973020	1401254
15973020	41044547
15973020	1617735
15973020	2894008
15973020	58508260
20352821	45866658
15639966	4342896
15639966	1165881
15639966	1239672
15639966	2323005
15639966	1206087
15639966	3372491
15639966	53169622
15639966	57560522
15639966	1171128
15028718	2872791
15028718	45833053
15028718	1060672
15028718	1706717
15028718	49599030
15028718	3502905
15028718	8855697
15028718	2029567
15028718	2880835
15028718	4578781
21897386	2724585
21897386	52848149
21897386	45090360
21897386	3078611
21897386	2688544
14557987	3858420
14557987	1165881
14557987	4711047
14557987	2502736
14557987	2057913
14557987	1710488
14557987	1495610
14557987	28887689
14557987	4705449
14557987	2562146
21377917	2927227
21377917	59425246
21377917	3574422
21377917	44533577
21377917	1855175
21377917	53253026
17325201	30112271
18521699	3858728
18521699	27809396
18521699	50231061
18521699	13542843
18521699	2959161
18521699	1214551
18521699	9976411
18521699	2373180
18521699	49397543
15319304	48394378
15319304	2739671
15319304	2215310
15319304	3122055
15319304	3016516
15319304	1710488
15319304	4705449
15319304	2290553
15319304	37843523
15319304	1673843
11422555	1706717
11422555	1428990
11422555	23449020
11422555	1066544
11422555	2239723
11422555	33386879
11422555	32009606
11422555	34369373
11422555	3006646
11422555	3440234
15627558	4076484
15627558	3038488
15627558	1437775
15627558	30112271
15627558	2061398
15627558	1396913
15627558	2863794
15627558	1770797
15627558	4217906
15627558	2230564
11112355	1231299
11112355	1667170
11112355	1360170
11112355	1387906
11112355	1236722
11112355	1113687
11112355	1077083
11112355	4344558
11112355	1908548
11112355	1659845
11802290	2711888
11802290	1706717
11802290	8140666
11802290	1751748
11802290	1486782
11802290	4131222
11802290	1743813
11802290	2907277
11802290	1396694
11802290	3483846
15865487	1054807
15865487	2963209
15865487	48306718
15865487	3398769
15865487	1123934
15865487	2982820
15865487	2200807
15865487	1190329
15865487	3488023
15865487	1206189
13772559	44699202
18531231	58329061
18531231	46484269
18531231	1792386
18531231	1204082
18531231	1432690
18531231	53118631
18531231	2628228
18531231	4213546
18531231	1680812
18531231	53843766
15468649	1706717
15468649	1218360
15468649	2067925
15468649	49599030
15468649	3502905
15468649	1132034
15468649	54710433
15468649	1246288
15468649	1666144
15468649	1693898
14755846	44004211
14755846	30661904
14755846	1064685
14755846	1947960
14755846	2318018
14755846	47089784
14755846	54693718
14755846	1518259
15989112	1654056
15989112	49764073
15989112	2497604
15989112	2687119
15989112	1807743
15989112	1513251
10913427	1517473
10913427	1535324
10913427	2895626
10913427	1015314
10913427	4134389
10913427	1215072
10913427	1571695
10913427	3639744
10913427	1387906
10913427	2831267
15713152	1967263
15713152	1706717
15713152	8140666
15713152	4696607
15713152	1093662
15713152	1667170
15713152	2601245
15713152	46915838
15713152	1743813
15713152	2525771
13596285	1706717
13596285	8140666
13596285	3093335
13596285	2196140
13596285	2676594
13596285	42874891
13596285	4280116
13596285	4667146
13596285	1440708
13596285	1207734
10960982	1706717
10960982	1297759
10960982	2746415
10960982	3122055
10960982	1093662
10960982	1667170
10960982	4667146
10960982	1049773
10960982	2768864
10960982	1233160
12731196	3971406
12731196	2780533
12731196	1427127
16393076	1961585
16393076	47790458
16393076	4215529
16393076	1206087
16393076	2931023
16393076	1953168
16393076	2601245
16393076	2693790
16393076	2791868
16393076	2562146
15781540	1060672
15781540	1218360
15781540	1706717
15781540	2084633
15781540	3502905
15781540	49599030
15781540	2676594
15781540	2880835
15781540	49285184
15781540	49559779
20268952	2219838
20268952	1321970
20268952	2963209
20268952	53377910
20268952	42105681
20268952	3164967
20268952	3754592
20268952	2247092
20268952	1573860
20268952	2812453
10970806	1706717
10970806	2502736
10970806	4075211
10970806	1890847
10970806	2244631
10970806	2458312
10970806	1566853
10970806	1152232
10970806	1090775
10970806	2997914
17331517	30175786
17331517	4702372
11248145	2340893
11248145	4272147
11248145	6890039
11248145	1413123
11248145	1854660
11248145	1229794
11248145	2562146
11248145	1662090
11248145	1225795
11248145	19797511
20659470	81587367
20659470	69341704
20659470	61237061
20659470	1617735
20659470	65927064
20659470	3078611
20659470	59434385
20659470	59425246
20659470	72621854
20659470	41372292
14423328	1525405
14423328	3972562
14423328	8140666
14423328	35928522
14423328	42494782
14423328	2963209
14423328	1299622
14423328	41126348
11025671	1775062
11025671	1165881
11025671	1462125
11025671	2077846
11025671	1239672
11025671	2622302
11025671	1453929
11025671	1240520
11025671	2676510
11025671	2373544
15164178	46484269
15164178	37754828
15164178	41314838
15164178	2562146
15164178	2226480
15164178	3684333
15164178	44822179
15164178	28887689
15164178	3553969
15164178	3521391
17798862	45833053
17798862	2254648
17798862	3462889
17798862	48295378
17798862	49599030
17798862	1246288
17798862	1406507
17798862	1693898
17798862	2852260
17798862	62805993
13431404	1147451
13431404	2720211
13431404	46484269
13431404	1093662
13431404	2704513
13431404	39096046
13431404	1225258
13431404	2886045
13431404	4307923
13431404	23281594
11286710	4203572
11286710	4068605
11286710	1687710
11286710	1390326
11286710	2746415
11286710	3980402
11286710	14407494
11286710	4289992
11286710	1359724
11286710	1351424
19570118	56903304
19570118	4149102
19570118	2254648
19570118	4215529
19570118	5397716
19570118	33334363
19570118	4574523
19570118	61460008
19570118	1529553
19570118	4241873
15781813	2312133
15781813	38681137
15781813	1060672
15781813	1706717
15781813	2084633
15781813	49599030
15781813	3502905
15781813	53591183
15781813	1390308
15781813	2880835
20038353	25256465
20038353	53377910
20038353	1296676
20038353	41418855
20038353	58696970
20038353	53363448
20038353	26641383
20038353	10801391
20038353	3112929
20038353	49397543
14677133	42114296
14677133	1706717
14677133	2747498
14677133	3304180
14677133	28288698
14677133	1341159
14677133	4028083
14677133	2659376
14677133	4085996
14677133	1561610
14293172	3684333
14293172	2806478
14293172	1228039
14293172	2895626
14293172	4571053
14293172	2601245
14293172	1474664
14293172	2007815
14293172	2342913
14293172	3521391
20275933	2963209
20275933	2611596
20275933	53377910
20275933	49295507
20275933	1573860
20275933	8065670
20275933	47993446
20275933	3414265
20275933	9037191
20275933	3802665
13107985	2895626
13107985	3890826
13107985	1890255
13107985	2676594
13107985	1246288
13107985	1666144
13107985	3471394
13107985	1423094
13107985	1966666
13107985	23341215
21095104	4660461
11006072	1706717
11006072	1297759
11006072	2746415
11006072	3122055
11006072	1093662
11006072	2666334
11006072	4316970
11006072	2196140
11006072	1887337
11006072	2731653
18216254	1122877
18216254	3512884
18216254	34320582
18216254	53377910
18216254	1427937
18216254	2618350
18216254	1727231
18216254	49864627
18216254	3441368
18216254	1276062
14036767	2241909
14036767	1706717
14036767	2254648
14036767	2569006
14036767	32354263
14036767	1554497
14036767	2198153
14036767	13336585
14036767	2467941
14036767	1743813
10812054	2678678
15890478	3647728
15890478	2724585
15890478	30112271
15890478	2688544
15890478	4023747
15890478	9733203
15890478	41903286
15890478	1953168
15890478	4489913
15890478	2325673
13953831	43428424
13953831	2182772
17105473	3972562
17105473	54069342
17105473	2812453
17105473	3558702
17105473	48021638
17105473	1728002
17105473	44096680
17105473	4038570
17105473	55703612
17105473	3757288
14095674	1967263
14095674	2648439
14095674	4371089
14095674	52265569
14095674	2000451
14095674	28488809
14095674	2987975
14095674	3078611
14095674	2491777
14095674	3432000
10784183	3182922
10784183	2904599
10784183	7462063
10784183	2203930
10784183	2346872
10784183	3172349
10784183	3351060
10784183	1001733
10784183	4075211
10784183	1727201
11072537	1440788
11072537	1317789
11072537	2601245
11072537	1436991
11072537	2342913
11072537	2860952
11072537	1727231
11072537	2969854
11072537	1258754
11072537	1978047
14573770	8140666
14573770	2196140
14573770	2676756
14573770	2450611
14573770	2673197
14573770	1953168
14573770	1139952
14573770	1382495
14573770	3104249
14573770	53973819
17416932	3742293
17416932	2273909
17416932	1865242
17416932	2958281
17416932	4885648
17416932	2959161
17416932	3488023
17416932	2183277
17416932	1206189
17416932	4550273
12572379	2536465
12572379	3317030
12572379	1197398
15620855	2777801
15620855	1341772
15620855	1954755
15620855	1077570
15620855	2326864
15620855	1854660
15620855	1667170
15620855	2502736
15620855	2693790
15620855	28887689
15105942	3002502
15105942	2673197
15105942	1977747
15105942	2958281
15105942	3563368
15105942	2959161
15105942	15490820
15105942	2183277
15105942	2913299
15105942	2913806
14889778	1706717
14889778	2067925
14889778	3462889
14889778	49599030
14889778	3502905
14889778	49559779
14889778	1246288
14889778	1693898
14889778	2927227
14889778	1668686
21495610	4282012
21495610	62189600
21495610	1168954
21495610	2254648
21495610	4696607
21495610	46827565
21495610	60592119
21495610	50497680
21495610	4743177
21495610	2341513
17955914	10916746
17955914	37222993
17955914	3776436
17955914	2562146
17955914	26769190
17955914	1066743
17955914	1406507
17955914	3521834
17955914	29602800
17955914	47666489
10907349	1706717
10907349	1297759
10907349	2273909
10907349	1710488
10907349	1056034
10907349	2280967
11219241	1706717
11219241	8140666
11219241	1297759
11219241	2356274
11219241	2746415
11219241	1093662
11219241	2083399
11219241	2196140
11219241	2601245
11219241	2731653
17332338	3972562
17332338	37485478
17332338	1648442
17332338	1728002
17332338	3757288
17332338	44585546
17332338	4273792
14650930	1706717
14650930	2254648
14650930	3391911
14650930	1534600
14650930	3146600
14650930	1073130
14650930	1109922
14650930	3733128
14650930	2170193
14650930	49559779
13987693	24428922
13987693	8140666
13987693	4327317
13987693	2487952
13987693	2854110
13987693	2476406
13987693	14264639
13987693	45040650
13987693	43063477
13987693	4372323
12343717	1706717
12343717	3547404
12343717	3294165
12343717	1875209
12343717	10801391
12343717	4365906
12343717	2215310
12343717	2564587
12343717	15020804
12343717	2147079
21434420	2927227
21434420	47640814
21434420	65445731
21434420	53380166
21434420	48620320
21434420	51887159
21434420	2646134
14228373	1291898
14228373	2927227
14228373	3462889
14228373	33604129
14228373	1189657
14228373	1489802
14228373	2677960
14228373	50607407
14228373	1083310
14228373	54710433
15627521	38681137
15627521	2233854
15627521	48084923
15627521	46725056
19399733	2342913
11021246	1444580
18394935	45898702
18394935	2254648
18394935	23655415
18394935	1554497
18394935	55950287
18394935	12353656
18394935	1896862
18394935	61191560
18394935	3578214
18394935	62231946
12855246	2565470
12855246	3847396
12855246	1120467
11390543	13246502
11390543	1119344
11390543	2705648
11390543	1248632
11390543	2126532
11390543	4325729
13434380	1225596
13434380	1047449
13434380	2921345
13434380	1207734
13434380	2138506
13434380	34651247
13434380	1229794
13434380	1229125
13434380	3188953
13434380	3878886
19866534	47822030
17224858	4696607
17224858	44096680
17224858	4038570
17224858	42181853
17224858	3972562
17224858	57118692
17224858	1166942
17224858	58430987
17224858	2909083
17224858	3510978
17205888	2724585
17205888	50586038
17205888	2688544
17205888	47898012
17205888	1064685
17205888	3878886
17205888	1203759
11357117	1708848
11357117	1360943
11357117	1499073
11357117	1544782
11357117	3939996
11357117	2055716
11357117	2791351
11357117	3697456
12855700	2170069
12855700	14893411
12855700	1428990
12855700	1296676
12855700	2467941
12855700	4720225
12855700	2836763
12855700	3972562
12855700	2747129
12855700	2812676
16734643	1996425
16734643	2032814
16734643	59322716
16734643	38263174
16734643	42082980
16734643	1151465
16734643	2005286
16734643	4456152
16734643	46316978
16734643	52631683
10915699	2719219
10915699	1059315
10915699	3521834
10915699	2564587
10915699	3345782
10915699	2048224
10915699	1908548
10915699	2147079
10915699	2187324
10915699	1731093
15361511	1284803
15361511	50274553
15361511	47801695
15361511	2230564
15361511	1392850
15361511	3700777
15361511	2894008
21680734	1109910
21680734	4697909
21680734	1129754
21680734	54794582
21680734	43036358
21680734	1917303
21680734	1693898
21680734	1064685
21680734	4004286
21680734	1206189
13107120	1389783
13107120	1607015
13107120	1368683
13107120	44519577
13107120	2196140
13107120	3343376
13107120	1109956
13107120	1246288
13107120	1332593
13107120	1613980
18285997	2374190
18285997	46230968
18285997	65414267
18285997	1427937
18285997	4173497
18285997	34973538
18285997	45794125
18285997	3604936
18285997	52756932
18285997	2226480
12053164	1066307
12053164	1100634
12053164	2356274
12053164	4696607
12053164	2731653
12053164	3467788
12053164	1123934
12053164	3700777
12053164	1216242
12053164	2273909
19041019	1727481
19041019	1801676
19041019	32354263
19041019	1218430
19041019	2180782
19041019	34567095
19041019	3976804
19041019	49428830
19041019	1333496
19041019	4599007
15576895	2767111
15576895	1165668
15576895	3294165
15576895	1585925
15576895	3563156
15576895	2632423
15576895	41888037
15576895	2351416
15576895	2687119
15576895	2903490
13459518	45833053
13459518	49418921
13459518	1106259
13459518	3079775
13459518	4539244
13459518	1727231
13459518	1226513
13459518	3637739
13459518	2510649
13459518	43299782
14085907	4562247
20866670	1218360
20866670	3466243
20866670	49559779
20866670	51455698
20866670	2576999
20866670	1255674
20866670	4440746
20866670	58329061
20866670	45040650
20866670	1533199
20640051	48481313
20640051	1304215
20640051	72553093
20640051	2534098
20640051	82315722
20640051	1382139
20640051	3684653
20640051	3261153
20640051	60522399
20640051	3174430
14737842	1093662
14737842	1486782
14737842	42181853
14737842	45513926
14737842	2226480
14737842	3972562
14737842	44651656
14737842	3345782
14737842	3488023
14737842	44585546
15748102	2525445
15748102	1218430
15748102	58316289
15748102	1667170
15748102	2601245
15748102	2562146
15748102	14344223
15748102	1093067
15748102	1119363
15748102	23341215
15342058	3858728
15342058	2326864
15342058	28887689
15342058	2913806
15342058	3112929
15342058	1258754
11037454	1706717
11037454	1297759
11037454	2746415
11037454	1093662
11037454	3305683
11037454	4044966
11037454	2273909
11037454	2564587
11037454	2812676
11037454	4075211
20368718	45319644
20368718	1399844
20368718	57767162
20368718	1425889
20368718	2908825
20368718	27445262
20368718	4068329
20368718	58684024
20368718	45064148
20368718	3972596
11105742	3611529
11105742	2301933
11105742	1772411
11105742	2705648
11105742	1489031
11105742	1180078
11105742	3761512
11105742	2224136
11105742	1795003
11105742	1374591
15061327	1706717
15061327	4038570
15061327	2562146
15061327	46915838
15061327	45599141
15061327	2502736
15061327	2057913
15061327	3488023
15061327	1444860
15061327	1918324
19116900	39402686
19116900	59548293
19116900	4173497
19116900	2490217
21297433	41692647
21297433	65310807
21297433	55995005
21297433	61344773
21297433	70309437
21297433	47343464
21297433	4425571
21297433	65445731
21297433	66449390
21297433	47644970
20392710	1218360
20392710	3060292
20392710	2847562
20392710	3231724
20392710	1996425
20392710	1666144
20392710	41044547
20392710	49538170
20392710	51837045
20392710	1779888
12296692	2043984
12296692	1097548
12296692	2704513
12296692	34550461
12296692	1567515
12296692	2768864
12296692	2510649
12296692	1381162
12296692	4698700
12296692	1216242
11819749	2800450
11819749	1420339
11819749	3932353
11819749	2747129
11819749	2802162
11819749	4817393
11819749	1429395
11819749	2450611
11819749	1690419
11819749	3844157
11099771	1775062
11099771	1706717
11099771	8140666
11099771	1297759
11099771	2746415
11099771	4696607
11099771	3122055
11099771	1093662
11099771	1387906
11099771	2768864
14986899	1706717
14986899	1253067
14986899	1234885
14986899	2254648
14986899	3502905
14986899	2129813
14986899	1213609
14986899	2562146
14986899	4098064
14986899	1693898
21495302	46518682
21495302	2731653
21495302	2215310
21495302	56374082
16830839	2982820
16830839	1143085
16830839	43171271
16830839	3835907
16830839	47790458
16830839	57247321
16830839	2269961
16830839	1530165
16830839	2601245
16830839	2230564
15973215	1706717
15973215	1486782
15973215	2601245
15973215	4013902
15973215	4038570
15973215	42181853
15973215	45599141
15973215	3972562
15973215	1329729
15973215	2273909
15946259	2752506
15946259	1706717
15946259	1218360
15946259	2254648
15946259	3346403
15946259	1487778
15946259	3502905
15946259	3601423
15946259	2227419
15946259	3434940
14774137	44004211
14774137	2230213
14774137	4258965
14774137	4323334
14774137	45908350
14774137	40621428
14774137	36333554
14774137	30661904
14774137	1813608
14774137	2796707
16237636	3499571
16237636	1143085
16237636	2688544
16237636	2569554
16237636	4023747
16237636	34550461
16237636	4634831
16237636	4463042
16237636	1412295
16237636	2430458
11623343	8140666
11623343	3396845
11623343	2196140
11623343	1360170
11623343	1388570
11623343	1743813
11623343	2576999
11623343	2751088
11623343	2602148
11623343	3441705
15874891	45833053
15874891	1086262
15874891	1231288
15874891	2895626
15874891	1093662
15874891	3434940
15874891	48306718
15874891	42105681
15874891	3700777
15874891	2659016
15022069	2254648
15022069	1224651
15022069	2852260
15022069	1378999
15022069	1420339
15022069	26896852
15022069	38913136
15022069	2647475
15022069	45137280
15022069	1429395
15090241	3701742
15090241	42114296
15090241	1706717
15090241	44096680
15090241	4038570
15090241	2562146
15090241	9641906
15090241	3575855
15090241	2502736
15090241	2057913
11433403	2196140
11433403	1743813
11433403	2751088
11433403	3028009
11433403	2342112
11433403	1427140
11433403	1378999
11433403	1902748
11433403	2564587
11433403	1290640
15274248	32815244
15274248	1427937
15274248	2215214
15274248	1183741
15274248	2880725
15274248	26896852
15274248	9733203
15274248	2055716
15274248	3802665
15274248	29197356
14815204	1727481
14815204	48984720
14815204	2562146
14815204	2154092
14815204	29130687
14815204	2215310
14815204	3493381
14815204	3016516
14815204	2502736
14815204	2057913
12817501	1427937
12817501	2196140
12817501	40794556
12817501	2564587
12817501	1787162
12817501	28583668
12817501	3345782
12817501	3502079
12817501	1573331
12817501	46262268
17224894	1967263
17224894	1801676
17224894	34956783
17224894	43943994
17224894	2832310
17224894	1018817
17224894	27234015
17224894	3466987
17224894	38263174
17224894	50067657
